Time CH A
1,43572E-5 5,0017E-2
1,44072E-5 2,6017E-2
1,44572E-5 4,2017E-2
1,45073E-5 1,8017E-2
1,45573E-5 4,2017E-2
1,46073E-5 2,6017E-2
1,46573E-5 4,2017E-2
1,47074E-5 1,8017E-2
1,47574E-5 4,2017E-2
1,48074E-5 1,8017E-2
1,48574E-5 4,2017E-2
1,49075E-5 1,8017E-2
1,49575E-5 4,2017E-2
1,50075E-5 1,8017E-2
1,50575E-5 4,2017E-2
1,51076E-5 1,8017E-2
1,51576E-5 4,2017E-2
1,52076E-5 1,8017E-2
1,52576E-5 3,4017E-2
1,53077E-5 1,8017E-2
1,53577E-5 3,4017E-2
1,54077E-5 1,0017E-2
1,54577E-5 3,4017E-2
1,55078E-5 1,8017E-2
1,55578E-5 3,4017E-2
1,56078E-5 1,0017E-2
1,56578E-5 3,4017E-2
1,57079E-5 1,0017E-2
1,57579E-5 3,4017E-2
1,58079E-5 1,0017E-2
1,58579E-5 3,4017E-2
1,5908E-5 1,0017E-2
1,5958E-5 2,6017E-2
1,6008E-5 1,0017E-2
1,6058E-5 2,6017E-2
1,61081E-5 1,0017E-2
1,61581E-5 3,4017E-2
1,62081E-5 1,0017E-2
1,62581E-5 2,6017E-2
1,63082E-5 1,0017E-2
1,63582E-5 2,6017E-2
1,64082E-5 1,0017E-2
1,64582E-5 2,6017E-2
1,65083E-5 2,017E-3
1,65583E-5 2,6017E-2
1,66083E-5 2,017E-3
1,66583E-5 2,6017E-2
1,67084E-5 2,017E-3
1,67584E-5 2,6017E-2
1,68084E-5 1,0017E-2
1,68584E-5 2,6017E-2
1,69085E-5 2,017E-3
1,69585E-5 2,6017E-2
1,70085E-5 2,017E-3
1,70585E-5 2,6017E-2
1,71086E-5 2,017E-3
1,71586E-5 2,6017E-2
1,72086E-5 2,017E-3
1,72586E-5 2,6017E-2
1,73087E-5 2,017E-3
1,73587E-5 1,8017E-2
1,74087E-5 2,017E-3
1,74587E-5 2,6017E-2
1,75088E-5 2,017E-3
1,75588E-5 2,6017E-2
1,76088E-5 2,017E-3
1,76588E-5 2,6017E-2
1,77089E-5 2,017E-3
1,77589E-5 2,6017E-2
1,78089E-5 2,017E-3
1,78589E-5 1,8017E-2
1,7909E-5 2,017E-3
1,7959E-5 2,6017E-2
1,8009E-5 2,017E-3
1,8059E-5 2,6017E-2
1,81091E-5 2,017E-3
1,81591E-5 1,8017E-2
1,82091E-5 2,017E-3
1,82591E-5 1,8017E-2
1,83092E-5 2,017E-3
1,83592E-5 1,8017E-2
1,84092E-5 2,017E-3
1,84592E-5 1,8017E-2
1,85093E-5 2,017E-3
1,85593E-5 1,8017E-2
1,86093E-5 2,017E-3
1,86593E-5 1,8017E-2
1,87094E-5 2,017E-3
1,87594E-5 1,8017E-2
1,88094E-5 2,017E-3
1,88594E-5 1,8017E-2
1,89095E-5 2,017E-3
1,89595E-5 1,8017E-2
1,90095E-5 2,017E-3
1,90595E-5 1,8017E-2
1,91096E-5 2,017E-3
1,91596E-5 1,8017E-2
1,92096E-5 2,017E-3
1,92596E-5 1,8017E-2
1,93097E-5 2,017E-3
1,93597E-5 2,6017E-2
1,94097E-5 -5,983E-3
1,94597E-5 1,8017E-2
1,95098E-5 2,017E-3
1,95598E-5 1,8017E-2
1,96098E-5 2,017E-3
1,96598E-5 1,8017E-2
1,97099E-5 2,017E-3
1,97599E-5 1,8017E-2
1,98099E-5 2,017E-3
1,98599E-5 1,8017E-2
1,991E-5 -5,983E-3
1,996E-5 1,8017E-2
2,001E-5 2,017E-3
2,006E-5 1,8017E-2
2,01101E-5 2,017E-3
2,01601E-5 2,6017E-2
2,02101E-5 2,017E-3
2,02601E-5 1,8017E-2
2,03102E-5 -5,983E-3
2,03602E-5 1,8017E-2
2,04102E-5 2,017E-3
2,04602E-5 1,8017E-2
2,05103E-5 2,017E-3
2,05603E-5 1,8017E-2
2,06103E-5 2,017E-3
2,06603E-5 1,8017E-2
2,07104E-5 2,017E-3
2,07604E-5 1,8017E-2
2,08104E-5 2,017E-3
2,08604E-5 1,8017E-2
2,09105E-5 -5,983E-3
2,09605E-5 1,8017E-2
2,10105E-5 2,017E-3
2,10605E-5 1,8017E-2
2,11106E-5 -5,983E-3
2,11606E-5 1,8017E-2
2,12106E-5 2,017E-3
2,12606E-5 1,8017E-2
2,13107E-5 2,017E-3
2,13607E-5 1,8017E-2
2,14107E-5 2,017E-3
2,14607E-5 2,6017E-2
2,15108E-5 2,017E-3
2,15608E-5 1,8017E-2
2,16108E-5 -5,983E-3
2,16608E-5 2,6017E-2
2,17109E-5 2,017E-3
2,17609E-5 1,8017E-2
2,18109E-5 2,017E-3
2,18609E-5 1,8017E-2
2,1911E-5 2,017E-3
2,1961E-5 1,8017E-2
2,2011E-5 2,017E-3
2,2061E-5 2,6017E-2
2,21111E-5 2,017E-3
2,21611E-5 1,8017E-2
2,22111E-5 2,017E-3
2,22611E-5 1,8017E-2
2,23112E-5 2,017E-3
2,23612E-5 1,8017E-2
2,24112E-5 2,017E-3
2,24612E-5 1,8017E-2
2,25113E-5 2,017E-3
2,25613E-5 2,6017E-2
2,26113E-5 2,017E-3
2,26613E-5 1,8017E-2
2,27114E-5 2,017E-3
2,27614E-5 1,8017E-2
2,28114E-5 2,017E-3
2,28614E-5 2,6017E-2
2,29115E-5 2,017E-3
2,29615E-5 1,8017E-2
2,30115E-5 2,017E-3
2,30615E-5 1,8017E-2
2,31116E-5 2,017E-3
2,31616E-5 1,8017E-2
2,32116E-5 2,017E-3
2,32616E-5 2,6017E-2
2,33117E-5 2,017E-3
2,33617E-5 2,6017E-2
2,34117E-5 2,017E-3
2,34617E-5 2,6017E-2
2,35118E-5 2,017E-3
2,35618E-5 2,6017E-2
2,36118E-5 2,017E-3
2,36618E-5 2,6017E-2
2,37119E-5 2,017E-3
2,37619E-5 2,6017E-2
2,38119E-5 2,017E-3
2,38619E-5 2,6017E-2
2,3912E-5 2,017E-3
2,3962E-5 2,6017E-2
2,4012E-5 2,017E-3
2,4062E-5 2,6017E-2
2,41121E-5 2,017E-3
2,41621E-5 2,6017E-2
2,42121E-5 1,0017E-2
2,42621E-5 2,6017E-2
2,43122E-5 1,0017E-2
2,43622E-5 2,6017E-2
2,44122E-5 1,0017E-2
