Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:58:38 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

70,5	25,711722112	0,00610501	0,00732601	716,599638289	1,72899891906
71	25,450375573	0,00610501	0,00976801	709,803972729	1,74555236037
71,5	24,928751397	0,00610501	0,01221	696,196422828	1,77967016114
72	24,40659277	0,00610501	0,00610501	682,517139365	1,81533902746
72,5	24,145246231	0,00610501	0,00732601	675,649139768	1,83379201878
73	23,623622055	0,00610501	0,031746	661,899343727	1,87188582636
73,5	23,362275516	0,00610501	0,031746	654,989657451	1,8916329226
74	22,774913867	0,00732601	0,013431	639,411014279	1,93772076541
74,5	22,514101779	0,00610501	0,00732601	632,471832101	1,95898052232
75	21,991943152	0,010989	0,013431	618,540009313	2,00310405365
75,5	21,404581503	0,00610501	0,00732601	602,807154251	2,05538370151
76	21,208972437	0,00610501	0,00732601	597,553497745	2,07345451859
76,5	20,68681381	0,00610501	0,026862	583,495449496	2,1234098759
77	20,426001722	0,00732601	0,032967	576,455398609	2,14934234806
77,5	19,838640073	0,00610501	0,01221	560,55734099	2,21030019482
78	19,577293534	0,00610501	0,014652	553,464464164	2,23862610921
78,5	19,055669358	0,00732601	0,017094	539,273438531	2,29753574249
79	18,794322819	0,00610501	0,00610501	532,146504911	2,32830618742
79,5	18,20696117	0,00610501	0,010989	516,088944256	2,40074896738
80	18,011352104	0,00610501	0,015873	510,72917224	2,42594327355
80,5	17,423990455	0,00610501	0,018315	494,599689094	2,50505616425
81	17,228381389	0,00610501	0,026862	489,216465639	2,53262121581
81,5	16,64101974	0,020757	0,028083	473,018072034	2,61935023893
82	16,380207652	0,00610501	0,00732601	465,809298245	2,65988679202
82,5	15,858049025	0,00610501	0,00732601	451,348123241	2,74510945366
83	15,335890398	0,00732601	0,013431	436,849462307	2,8362172943
83,5	15,009340837	0,00610501	0,00610501	427,763717676	2,89645883651
84	14,487716661	0,00610501	0,00732601	413,221615759	2,99839106365
84,5	14,226370122	0,00610501	0,00976801	405,922711059	3,05230519565
85	13,704211495	0,00610501	0,00610501	391,314685653	3,16624968453
85,5	13,443399407	0,00610501	0,00732601	384,005902146	3,22651290794
86	12,92124078	0,00732601	0,01221	369,349598628	3,35454540794
86,5	12,660428692	0,00610501	0,00732601	362,017383696	3,42248758154
