Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:11:31 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

157	-49,790170658	0,00610501	0,00732601	-1261,41498678	-0,982230283438
157,5	-50,116720219	0,00610501	0,01221	-1267,47198074	-0,977536402248
158	-50,573141373	0,00610501	0,013431	-1275,86886233	-0,971102937442
158,5	-50,899690934	0,00610501	0,00854701	-1281,82681337	-0,966589235827
159	-51,421849561	0,00610501	0,010989	-1291,26708511	-0,959522638105
159,5	-51,943473737	0,00610501	0,00976801	-1300,59061526	-0,952644118342
160	-52,204820276	0,00610501	0,00732601	-1305,22144664	-0,94926420585
160,5	-52,792181925	0,00610501	0,00732601	-1315,52973478	-0,941825917915
161	-52,987790991	0,00610501	0,00854701	-1318,93207018	-0,939396370754
161,5	-53,57515264	0,00610501	0,00732601	-1329,05582997	-0,932240747199
162	-53,770761706	0,00610501	0,00854701	-1332,39639541	-0,929903446352
162,5	-54,358123355	0,00610501	0,01221	-1342,33373633	-0,923019340472
163	-54,880281982	0,00610501	0,01221	-1351,0495194	-0,917064831607
163,5	-55,14109407	0,00732601	0,00854701	-1355,36097433	-0,914147613417
164	-55,663252697	0,00610501	0,00976801	-1363,90823306	-0,908418887699
164,5	-55,989802258	0,00610501	0,00854701	-1369,1960227	-0,904910604075
165	-56,446223412	0,00610501	0,00732601	-1376,51224953	-0,900100961998
165,5	-56,772772973	0,00610501	0,00854701	-1381,69311565	-0,896725898078
166	-57,229194127	0,00610501	0,00854701	-1388,85921511	-0,892099059803
166,5	-57,555743688	0,00610501	0,00976801	-1393,93219024	-0,888852419561
167	-58,077902315	0,00610501	0,014652	-1401,94981475	-0,883769152763
167,5	-58,600060942	0,00610501	0,00976801	-1409,85100277	-0,878816270345
168	-58,86087303	0,00610501	0,00854701	-1413,75374395	-0,876390252052
168,5	-59,448234679	0,00610501	0,00976801	-1422,43551397	-0,871041244281
169	-59,643843745	0,00610501	0,00732601	-1425,29366776	-0,869294537696
169,5	-60,231205394	0,00610501	0,00732601	-1433,77597133	-0,864151739727
170	-60,492017482	0,00610501	0,00976801	-1437,49419857	-0,86191652198
170,5	-61,014176109	0,00610501	0,00732601	-1444,84868433	-0,857529244022
171	-61,405928692	0,00610501	0,010989	-1450,28767558	-0,854313265471
171,5	-61,797146824	0,00610501	0,013431	-1455,65158526	-0,851165218755
172	-62,319305451	0,00610501	0,00732601	-1462,70501112	-0,847060747436
172,5	-62,645855012	0,00610501	0,010989	-1467,0544036	-0,844549457036
173	-63,102276166	0,00610501	0,00854701	-1473,05370496	-0,841109863018
173,5	-63,428825727	0,00610501	0,00732601	-1477,28860359	-0,838698678774
174	-63,950984354	0,00610501	0,00854701	-1483,96051371	-0,834927876148
174,5	-64,211796442	0,00610501	0,00854701	-1487,24693366	-0,833082907727
175	-64,733955069	0,00610501	0,00732601	-1493,73383091	-0,829465045485
175,5	-65,256113696	0,00610501	0,014652	-1500,09666871	-0,825946771193
176	-65,451722762	0,00610501	0,010989	-1502,4482402	-0,824654032564
176,5	-66,039084411	0,00610501	0,00854701	-1509,40403222	-0,820853776428
177	-66,299896499	0,00610501	0,010989	-1512,44186956	-0,819205038512
177,5	-66,887258148	0,00610501	0,00732601	-1519,16837284	-0,815577800427
178	-67,083401665	0,00610501	0,00732601	-1521,37909701	-0,814392679925
178,5	-67,605025841	0,00610501	0,00976801	-1527,17147224	-0,811303787769
179	-68,127184468	0,00610501	0,00732601	-1532,84301046	-0,808301953652
179,5	-68,453734029	0,00610501	0,010989	-1536,32522483	-0,806469867169
180	-68,910155183	0,00610501	0,01221	-1541,10869973	-0,803966650902
180,5	-69,236704744	0,00610501	0,00854701	-1544,47107251	-0,80221638466
181	-69,758863371	0,00610501	0,010989	-1549,74327525	-0,79948725688
181,5	-70,019675459	0,00610501	0,00732601	-1552,32850455	-0,798155800378
182	-70,541834086	0,00610501	0,00732601	-1557,40754569	-0,79555284256
182,5	-70,998789691	0,00610501	0,00854701	-1561,74624232	-0,793342712425
183	-71,324804801	0,00610501	0,00854701	-1564,78098474	-0,791804100436
183,5	-71,91216645	0,00610501	0,00732601	-1570,12057147	-0,789111373047
184	-72,107775516	0,00610501	0,013431	-1571,86221546	-0,788237027273
184,5	-72,695137165	0,00610501	0,00976801	-1576,98172502	-0,785678096544
185	-72,890746231	0,00610501	0,00854701	-1578,64991552	-0,784847855006
185,5	-73,47810788	0,00610501	0,010989	-1583,54839188	-0,782420042451
186	-73,739454419	0,00610501	0,00732601	-1585,67450195	-0,781370955059
186,5	-74,261613046	0,00610501	0,00732601	-1589,82352504	-0,779331781476
187	-74,783237222	0,00610501	0,00976801	-1593,83646418	-0,777369590822
187,5	-75,109786783	0,00610501	0,00732601	-1596,28144779	-0,776178913632
188	-75,566742388	0,00610501	0,00732601	-1599,61576076	-0,774561010459
188,5	-75,892757498	0,00610501	0,013431	-1601,93244933	-0,773440852964
189	-76,414916125	0,00610501	0,00854701	-1605,53486065	-0,771705448673
189,5	-76,675728213	0,00610501	0,00976801	-1607,28430486	-0,770865487989
