Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:54:19 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

101,5	-1,826400114	0,0659341	0,026862	-52,6433240967	-23,5357478134
102	-1,500385004	0,416361	0,0989011	-43,2487947315	-28,648197197
102,5	-1,304775938	4,9939	0,930403	-37,611385528	-32,9421525585
103	-0,717414289	4,99512	3,2735	-20,6813843127	-59,9089490948
103,5	-0,45606775	4,99512	4,99634	-13,147576537	-94,237899777
104	0,065556426	4,99512	4,99634	1,88988816255	655,594349208
104,5	0,326902965	4,9939	4,71673	9,42404680084	131,472182406
105	0,914264614	3,66422	1,67643	26,3556912606	47,0107191555
105,5	1,10987368	0,31746	0,169719	31,9939102854	38,7261197193
106	1,632032307	0,0708181	0,0500611	47,0425605794	26,3378520374
106,5	1,958047417	0,032967	0,030525	56,4364383041	21,9539013664
107	2,480206044	0,039072	0,039072	71,4781085161	17,3339785526
107,5	2,741552583	0,020757	0,028083	79,0044903734	15,6826528992
108	3,067567693	0,023199	0,034188	88,3909061811	14,0172790792
108,5	3,524523298	0,015873	0,046398	101,542390705	12,2018005623
109	3,785335386	0,00610501	0,026862	109,045893505	11,3621885261
109,5	4,307494013	0,00610501	0,040293	124,061328939	9,98699603333
110	4,633509123	0,00732601	0,042735	133,431224725	9,28568258708
110,5	5,15566775	0,00610501	0,028083	148,429291231	8,34740898997
111	5,417014289	0,00732601	0,029304	155,93144876	7,94579932306
111,5	5,677826377	0,013431	0,034188	163,415030203	7,58192192275
112	6,199985004	0,00854701	0,023199	178,387197024	6,94556571699
112,5	6,460797092	0,00610501	0,031746	185,860147479	6,66630268406
113	7,048158741	0,00732601	0,037851	202,675260257	6,11322762545
113,5	7,30950528	0,00610501	0,017094	210,150402	5,89577744419
114	7,831129456	0,00610501	0,030525	225,056885571	5,50527479688
114,5	8,092475995	0,013431	0,025641	232,518463435	5,32860909924
115	8,614634622	0,00610501	0,023199	247,41171717	5,00784689655
115,5	8,87544671	0,010989	0,02442	254,843104206	4,86181489533
