Vernier Format 2
Bandlücke-Si.cmbl 09.09.2013 10:06:14 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

69	22,448898757	0,010989	0,018315	630,734983213	1,96437494824
69,5	22,187552218	0,014652	0,010989	623,765175293	1,98632441995
70	21,665928042	0,010989	0,00610501	609,815408536	2,03176237048
70,5	21,339378481	0,014652	0,010989	601,056713065	2,06136953979
71	20,817219854	0,014652	0,01221	587,010950082	2,1106931648
71,5	20,556407766	0,017094	0,014652	579,976926263	2,13629188317
72	20,295595678	0,019536	0,021978	572,930884778	2,16256451331
72,5	19,773437051	0,013431	0,013431	558,788834156	2,2172955583
73	19,512090512	0,01221	0,014652	551,693070553	2,24581396094
73,5	18,924728863	0,01221	0,00610501	535,704077706	2,31284407113
74	18,663916775	0,014652	0,00732601	528,58617547	2,34398865786
74,5	18,403104687	0,017094	0,010989	521,457320432	2,37603338078
75	17,88094606	0,017094	0,021978	507,152679913	2,44305127247
75,5	17,619599521	0,018315	0,021978	499,977147725	2,47811326105
76	17,097975345	0,015873	0,015873	485,624478304	2,55135409221
76,5	16,836628806	0,015873	0,00732601	478,418228382	2,5897842651
77	16,510613696	0,017094	0,00732601	469,414900981	2,63945604925
77,5	15,988455069	0,019536	0,01221	454,963275424	2,72329672949
78	15,727642981	0,021978	0,01221	447,730632966	2,76728887589
78,5	15,205484354	0,025641	0,020757	433,222797941	2,85996029269
79	14,944137815	0,025641	0,017094	425,947869163	2,9088066632
79,5	14,487716661	0,017094	0,01221	413,221615759	2,99839106365
80	14,1611671	0,021978	0,010989	404,100394117	3,06606976395
80,5	13,83515199	0,021978	0,00732601	394,981006608	3,1368596952
81	13,378196385	0,030525	0,010989	382,177457074	3,24194945847
81,5	13,051646824	0,026862	0,010989	373,012845607	3,32160142631
82	12,530022648	0,029304	0,018315	358,348453726	3,4575285232
82,5	12,268676109	0,029304	0,01221	350,989988316	3,53001521765
83	12,007864021	0,030525	0,00732601	343,639290495	3,60552484616
83,5	11,420502372	0,028083	0,00732601	327,059315938	3,78830364897
84	11,224893306	0,039072	0,01221	321,529971216	3,85345103386
84,5	10,637531657	0,039072	0,013431	304,904566844	4,06356655404
85	10,44138814	0,042735	0,019536	299,345456966	4,13903057878
85,5	10,11537303	0,040293	0,00854701	290,097790048	4,27097359065
86	9,658417425	0,043956	0,00854701	277,120155393	4,47098479084
86,5	9,332402315	0,047619	0,00976801	267,850435996	4,62571582306
87	8,810243688	0,0512821	0,015873	252,985746489	4,8975091174
87,5	8,5494316	0,0525031	0,021978	245,553063362	5,04575256784
88	8,027272973	0,0537241	0,00976801	230,657330551	5,37160469619
88,5	7,700723412	0,0586081	0,00854701	221,331965205	5,59792616875
89	7,439911324	0,0586081	0,00854701	213,878704114	5,7930031189
89,5	6,917752697	0,0647131	0,015873	198,943745953	6,22789117628
90	6,656940609	0,0695971	0,014652	191,477644951	6,47072926093
90,5	6,06957896	0,0769231	0,018315	174,649325984	7,09421575501
91	5,873435443	0,0781441	0,00976801	169,025502626	7,33025478849
91,5	5,547420333	0,0854701	0,00976801	159,673653055	7,75957696396
92	5,090464728	0,0927961	0,00732601	146,557099871	8,45404283444
92,5	4,764449618	0,101343	0,015873	137,193344564	9,03105033222
93	4,242290991	0,111111	0,013431	122,186858072	10,1402067256
93,5	3,980944452	0,115995	0,017094	114,672046288	10,8047256512
94	3,459320276	0,126984	0,00854701	99,6661801724	12,4314988079
94,5	3,132770715	0,13431	0,00732601	90,267855652	13,7258162504
95	2,806755605	0,152625	0,014652	80,8819878916	15,3186145927
95,5	2,3498	0,17094	0,017094	67,722047324	18,2953712854
96	2,088987912	0,194139	0,017094	60,2088919493	20,5783557858
96,5	1,566829285	0,234432	0,00610501	45,1635925326	27,4336015034
97	1,305482746	0,426129	0,01221	37,631756404	32,9243202655
97,5	0,78385857	1,18926	0,010989	22,5967038597	54,8310057827
98	0,522512031	5	0,010989	15,062990622	82,2545821802
98,5	0,196496921	5	0,013431	5,66468583938	218,723515325
99	-0,260458684	5	0,00732601	-7,5085880336	-165,011050607
99,5	-0,586473794	5	0,00732601	-16,9068211284	-73,2840307819
100	-0,847820333	4,28938	0,00976801	-24,4404337892	-50,6946812272
100,5	-1,36997896	0,506716	0,017094	-39,4905738831	-31,3745757068
101	-1,630791048	0,291819	0,017094	-47,0067915408	-26,3578933892
101,5	-2,152949675	0,239316	0,00854701	-62,0515455666	-19,9672705762
102	-2,413761763	0,210012	0,00732601	-69,5643712105	-17,8108416484
102,5	-2,93592039	0,192918	0,00854701	-84,6009297001	-14,6452291292
103	-3,197266929	0,166056	0,020757	-92,1243437823	-13,4492138465
103,5	-3,784094127	0,144078	0,014652	-109,010188002	-11,3659101292
104	-4,045440666	0,135531	0,00732601	-116,526811388	-10,6327461057
104,5	-4,567599293	0,117216	0,00610501	-131,537270025	-9,4193835691
105	-4,828411381	0,113553	0,00854701	-139,030804152	-8,91169412104
105,5	-5,154960942	0,108669	0,015873	-148,408997495	-8,34855043097
106	-5,611382096	0,101343	0,013431	-161,508834204	-7,67140699213
106,5	-5,937931657	0,0891331	0,00854701	-170,874958711	-7,25091616319
107	-6,460090284	0,0818071	0,00854701	-185,83990071	-6,66702896023
107,5	-6,720902372	0,0781441	0,013431	-193,309010615	-6,40942704151
108	-6,98171446	0,0744811	0,019536	-200,774114975	-6,17111424028
108,5	-7,503873087	0,0683761	0,015873	-215,706963856	-5,74390357109
109	-7,765219626	0,0610501	0,00732601	-223,174380617	-5,5517125065
109,5	-8,352046824	0,0610501	0,00732601	-239,92455564	-5,16412334991
110	-8,613393363	0,0610501	0,013431	-247,376337273	-5,00856312151
110,5	-8,874205451	0,0561661	0,014652	-254,807749072	-4,8624894828
111	-9,396364078	0,0525031	0,00732601	-269,669779892	-4,59450814436
111,5	-9,657176166	0,0512821	0,018315	-277,084878999	-4,4715540035
112	-10,179334793	0,047619	0,018315	-291,912864183	-4,2444172629
112,5	-10,505884354	0,043956	0,015873	-301,173802359	-4,11390363403
113	-10,70149342	0,041514	0,010989	-306,716605053	-4,03955957906
113,5	-11,288855069	0,040293	0,00976801	-323,338414553	-3,83189854417
114	-11,549667157	0,043956	0,021978	-330,70837302	-3,74650326717
114,5	-12,137028806	0,03663	0,018315	-347,280555383	-3,56772062471
115	-12,333172323	0,029304	0,00610501	-352,806626441	-3,51183880105
115,5	-12,919999521	0,031746	0,010989	-369,314721096	-3,35486220621
116	-13,18134606	0,031746	0,020757	-376,654321003	-3,28948834757
116,5	-13,442158148	0,031746	0,017094	-383,971098979	-3,22680535929
117	-13,899113753	0,029304	0,00610501	-396,771180895	-3,12270663712
117,5	-14,225128863	0,025641	0,013431	-405,888024818	-3,05256603851
118	-14,74728749	0,029304	0,014652	-420,462418601	-2,94675563186
118,5	-15,008634029	0,026862	0,015873	-427,744036643	-2,89659210617
119	-15,334649139	0,020757	0,01221	-436,814952844	-2,83644136249
119,5	-15,791604744	0,026862	0,00854701	-449,505236303	-2,75636388619
120	-16,117619854	0,028083	0,00976801	-458,541693866	-2,70204436494
120,5	-16,639778481	0,028083	0,023199	-472,983787073	-2,61954010658
121	-16,90112502	0,025641	0,013431	-480,197548409	-2,58018809989
121,5	-17,422749196	0,020757	0,00732601	-494,565547362	-2,50522909776
122	-17,684095735	0,021978	0,013431	-501,748928763	-2,46936252172
122,5	-18,271457384	0,026862	0,020757	-517,854852486	-2,39256230593
123	-18,46706645	0,019536	0,015873	-523,206612164	-2,36808933831
123,5	-18,79308156	0,019536	0,00610501	-532,112629179	-2,3284544137
124	-19,315240187	0,02442	0,00854701	-546,340842778	-2,26781507621
124,5	-19,576586726	0,019536	0,021978	-553,445265899	-2,23870376411
125	-20,098210902	0,019536	0,014652	-567,590481511	-2,18291187108
125,5	-20,359557441	0,017094	0,00732601	-574,659965894	-2,15605762283
126	-20,881716068	0,01221	0,00976801	-588,748523415	-2,10446387672
126,5	-21,207731178	0,019536	0,018315	-597,520137782	-2,07357028099
127	-21,664686783	0,017094	0,010989	-609,782152876	-2,0318731766
127,5	-21,990701893	0,014652	0,00732601	-618,50682936	-2,00321151067
128	-22,252048432	0,015873	0,010989	-625,486426025	-1,98085833433
128,5	-22,774207059	0,020757	0,019536	-639,392226742	-1,93777770229
129	-23,035019147	0,013431	0,015873	-646,318195824	-1,91701240659
129,5	-23,557177774	0,014652	0,00854701	-660,143937179	-1,87686340845
130	-23,75278684	0,018315	0,01221	-665,309228266	-1,86229191985
130,5	-24,340148489	0,019536	0,020757	-680,772371866	-1,81999160249
131	-24,600960577	0,02442	0,015873	-687,615786057	-1,80187835289
131,5	-25,188322226	0,0610501	0,00732601	-702,975100408	-1,76250908358
132	-25,384465743	0,214896	0,010989	-708,087814403	-1,74978297154
132,5	-25,710480853	0,470085	0,020757	-716,567397568	-1,7290767124
133	-26,167436458	0,714286	0,01221	-728,413605115	-1,70095669727
133,5	-26,493451568	0,847375	0,00854701	-736,837009848	-1,681511628
134	-27,015610195	0,908425	0,00976801	-750,27844966	-1,65138689584
134,5	-27,276422283	0,915751	0,017094	-756,96902466	-1,63679088528
135	-27,79858091	0,912088	0,010989	-770,316610312	-1,60842955145
135,5	-28,125130471	0,896215	0,00732601	-778,631528554	-1,59125331375
136	-28,647289098	0,894994	0,010989	-791,874565478	-1,56464174254
136,5	-28,908101186	0,880342	0,020757	-798,464745788	-1,55172787094
137	-29,430259813	0,864469	0,014652	-811,608754541	-1,52659762856
137,5	-29,691071901	0,854701	0,00610501	-818,148857145	-1,51439434179
138	-29,886680967	0,849817	0,013431	-823,042816212	-1,50538948351
138,5	-30,474042616	0,84127	0,021978	-837,6801868	-1,47908476233
139	-30,735389155	0,830281	0,01221	-844,164876121	-1,46772275778
