Vernier Format 2
Bandlücke-Si.cmbl 09.09.2013 09:15:54 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

67	21,534987547	0,026862	0,0903541	606,305692343	2,04352361465
67,5	21,274175459	0,023199	0,100122	599,305493473	2,06739302992
68	21,013363371	0,02442	0,253968	592,292876431	2,09187050749
68,5	20,491204744	0,02442	0,0989011	578,216536849	2,14279585768
69	20,229858205	0,029304	0,003663	571,15305683	2,16929592722
69,5	19,708234029	0,028083	0,001221	557,019603656	2,22433823131
70	19,44688749	0,023199	0,00488401	549,920962466	2,25305104654
70,5	18,859525841	0,030525	0,10989	533,925637041	2,32054787042
71	18,598713753	0,028083	0,021978	526,804982769	2,35191397296
71,5	18,337901665	0,030525	0,0622711	519,673412603	2,38418970444
72	17,815743038	0,030525	0,002442	505,363447402	2,45170086276
72,5	17,554396499	0,030525	0,212454	498,185305921	2,48702638411
73	17,032772323	0,034188	0,00488401	483,827540103	2,56082983564
73,5	16,706222762	0,035409	0,019536	474,818739846	2,60941680693
74	16,510613696	0,035409	0,001221	469,414900981	2,63945604925
74,5	15,923252047	0,030525	0,003663	453,155992764	2,73415781714
75	15,661905508	0,032967	0,00610501	445,906181591	2,77861140112
75,5	15,140281332	0,037851	0,151404	431,408623009	2,87198709974
76	14,878934793	0,037851	0,003663	424,131469022	2,92126401952
76,5	14,618122705	0,040293	0,00732601	416,86039923	2,97221804299
77	14,095964078	0,039072	0,023199	402,277553839	3,07996304585
77,5	13,83515199	0,041514	0,00610501	394,981006608	3,1368596952
78	13,312993363	0,045177	0,00488401	380,348517059	3,2575386637
78,5	12,986443802	0,047619	0,003663	371,181462469	3,33798997331
79	12,59522567	0,046398	0,0964591	360,18315194	3,43991659056
79,5	12,203473087	0,045177	0,286935	349,152989743	3,5485876862
80	11,942660999	0,045177	0,01221	341,800497505	3,62492158158
80,5	11,35529935	0,0512821	0,00488401	325,21662141	3,80976837723
81	11,093952811	0,0598291	0,029304	317,826535969	3,89835290569
81,5	10,767937701	0,0561661	0,002442	308,598568245	4,01492465453
82	10,310982096	0,0610501	0,208791	295,647536447	4,19080102912
82,5	10,050170008	0,0586081	0,00610501	288,247119998	4,29839507159
83	9,528011381	0,0598291	0,003663	273,413327494	4,53160060396
83,5	9,267199293	0,0671551	0,019536	265,995441862	4,65797455522
84	8,745040666	0,0720391	0,023199	251,12806114	4,9337377686
84,5	8,418491105	0,0757021	0,0940171	241,819562777	5,12365495071
85	8,157679017	0,0805861	0,00488401	234,379295193	5,28630312239
85,5	7,63552039	0,0830281	0,0879121	219,469073858	5,64544233145
86	7,374708302	0,0879121	0,00854701	212,014690343	5,84393467262
86,5	6,852549675	0,0915751	0,168498	197,077601127	6,28686361573
87	6,591737587	0,0989011	0,145299	189,610493719	6,53444846696
87,5	6,265188026	0,107448	0,213675	180,255787221	6,87356572071
88	5,743029399	0,115995	0,00854701	165,285402539	7,49612476944
88,5	5,482217311	0,1221	0,00488401	157,80265309	7,85157901811
89	4,960058684	0,129426	0,002442	142,812150174	8,67573241138
89,5	4,699246596	0,140415	0,003663	135,320050779	9,1560710543
90	4,437900057	0,148962	0,002442	127,809786244	9,69409335865
90,5	3,850538408	0,15873	0,020757	110,921422226	11,1700695424
91	3,654929342	0,175824	0,0708181	105,294414831	11,7670058948
91,5	3,067567693	0,191697	0,002442	88,3909061811	14,0172790792
92	2,871958627	0,213675	0,002442	82,7593806628	14,9711125201
92,5	2,284596978	0,242979	0,017094	65,8438839556	18,8172374648
93	2,02378489	0,291819	0,003663	58,3304020886	21,2410673617
93,5	1,762438351	0,420024	0,002442	50,8003114708	24,3896142391
94	1,240279724	1,15629	0,199023	35,7525198549	34,654899991
94,5	0,914264614	5	0,0512821	26,3556912606	47,0107191555
95	0,392105987	5	0,0757021	11,3037101916	109,610028831
95,5	0,131293899	5	0,0512821	3,78499313732	327,345375552
96	-0,13005264	5	0,018315	-3,74920968718	-330,469646506
96,5	-0,652211267	5	0,148962	-18,8018181819	-65,897882216
97	-0,913023355	0,927961	0,0647131	-26,3199122667	-47,0746250004
97,5	-1,239572916	0,394383	0,0659341	-35,7321484639	-34,6746572278
98	-1,69599407	0,310134	0,003663	-48,8856998471	-25,3448350719
98,5	-2,022543631	0,263736	0,002442	-58,2946408516	-21,2540978364
99	-2,478964785	0,2442	0,002442	-71,442358477	-17,3426525441
99,5	-2,805514346	0,218559	0,003663	-80,8462472564	-15,3253866697
100	-3,327672973	0,189255	0,003663	-95,8776511295	-12,9227195848
100,5	-3,588485061	0,168498	0,003663	-103,382756375	-11,9845905008
101	-4,110643688	0,153846	0,00732601	-118,401752586	-10,4643721308
101,5	-4,371455776	0,147741	0,00488401	-125,899959725	-9,84114691308
102	-4,632802315	0,130647	0,00488401	-133,410915146	-9,28709617684
102,5	-5,220163964	0,123321	0,034188	-150,280998728	-8,24455526973
103	-5,41577303	0,117216	0,003663	-155,89582499	-7,94761501841
103,5	-6,003134679	0,108669	0,0622711	-172,74446271	-7,17244408627
104	-6,198743745	0,103785	0,00488401	-178,351622737	-6,94695109013
104,5	-6,525293306	0,0989011	0,120879	-187,707545244	-6,60069363963
105	-7,046917482	0,0879121	0,00610501	-202,63974707	-6,11429898584
105,5	-7,373467043	0,0866911	0,0549451	-211,979202754	-5,84491300987
106	-7,89562567	0,0854701	0,0891331	-226,898726789	-5,46058595186
106,5	-8,156437758	0,0805861	0,021978	-234,343873677	-5,28710215701
107	-8,548190341	0,0732601	0,0695971	-245,517677389	-5,0464798021
107,5	-9,004611495	0,0732601	0,100122	-258,521484646	-4,79263842113
108	-9,200755012	0,0708181	0,01221	-264,104780153	-4,69131985905
108,5	-9,788116661	0,0647131	0,0866911	-280,805468216	-4,41230723844
109	-9,983725727	0,0647131	0,0573871	-286,360835044	-4,32670899221
109,5	-10,571087376	0,0573871	0,0525031	-303,021796486	-4,08881477955
110	-10,831899464	0,0573871	0,003663	-310,409824754	-3,99149737281
110,5	-11,093246003	0,0573871	0,223443	-317,806540553	-3,89859817814
111	-11,614870179	0,0537241	0,0793651	-332,549797882	-3,72575778993
111,5	-11,94141974	0,0525031	0,010989	-341,76548841	-3,62529290411
112	-12,398375345	0,0500611	0,145299	-354,642718495	-3,49365695497
112,5	-12,724390455	0,047619	0,23199	-363,816241972	-3,40556538456
113	-13,246549082	0,046398	0,100122	-378,484253106	-3,27358401263
113,5	-13,50736117	0,045177	0,00488401	-385,79905623	-3,21151640989
114	-13,768707709	0,041514	0,003663	-393,120829892	-3,15170274834
114,5	-14,290866336	0,043956	0,0891331	-407,724756715	-3,03881473861
115	-14,551678424	0,041514	0,040293	-415,006640686	-2,98549439583
115,5	-15,139040073	0,041514	0,128205	-431,374081439	-2,87221706939
116	-15,399852161	0,041514	0,117216	-438,627448373	-2,82472062475
116,5	-15,922010788	0,035409	0,031746	-453,121582128	-2,73436545261
117	-16,182822876	0,034188	0,0793651	-460,347213218	-2,69144672635
117,5	-16,509372437	0,039072	0,0500611	-469,380592786	-2,63964897365
118	-16,966328042	0,032967	0,019536	-481,995749315	-2,57056208849
118,5	-17,292343152	0,034188	0,003663	-490,977344091	-2,52353803065
119	-17,749298757	0,034188	0,00488401	-503,539480302	-2,46058163951
119,5	-18,075313867	0,039072	0,002442	-512,482409936	-2,41764395417
120	-18,597472494	0,031746	0,00488401	-526,771067877	-2,3520653953
120,5	-18,858819033	0,032967	0,003663	-533,906354755	-2,32063167813
121	-19,119631121	0,030525	0,001221	-541,015975768	-2,2901356993
121,5	-19,641789748	0,035409	0,00488401	-555,215950522	-2,23156413074
122	-19,902601836	0,034188	0,002442	-562,291475713	-2,2034835197
122,5	-20,489963485	0,030525	0,001221	-578,18301734	-2,14292008385
123	-20,750775573	0,031746	0,014652	-585,220116616	-2,11715210196
123,5	-21,2729342	0,030525	0,0683761	-599,272148264	-2,06750806556
124	-21,534280739	0,030525	0,0866911	-606,286738521	-2,04358749957
124,5	-21,795092827	0,025641	0,002442	-613,274408411	-2,02030279269
125	-22,317251454	0,026862	0,25641	-627,225734124	-1,97536537899
125,5	-22,578063542	0,02442	0,00732601	-634,174821053	-1,95371995051
126	-23,100222169	0,028083	0,018315	-648,047601144	-1,91189659187
126,5	-23,42677173	0,029304	0,003663	-656,696131439	-1,88671737305
127	-23,948395906	0,032967	0,00976801	-670,466764816	-1,84796631991
127,5	-24,209742445	0,039072	0,021978	-677,345366056	-1,82919978801
128	-24,666163599	0,0647131	0,002442	-689,32441888	-1,79741202555
128,5	-24,99271316	0,202686	0,021978	-697,868112715	-1,77540709688
129	-25,253525248	0,509158	0,120879	-704,675611787	-1,75825582619
129,5	-25,775683875	0,857143	0,01221	-718,260538985	-1,72500079393
130	-26,037030414	1,08913	0,021978	-725,037624562	-1,70887683346
130,5	-26,623857612	1,19292	0,107448	-740,199707265	-1,67387258849
131	-26,820001129	1,22589	0,017094	-745,250308443	-1,66252866448
131,5	-27,407362778	1,22833	0,018315	-760,322116928	-1,62957248305
132	-27,668174866	1,21856	0,251526	-766,989079953	-1,61540761451
132,5	-28,190333493	1,19902	0,028083	-780,288769827	-1,58787367948
133	-28,451145581	1,18437	0,00488401	-786,907608263	-1,57451775404
133,5	-28,973304208	1,16484	0,0561661	-800,109711045	-1,5485376354
134	-29,234116296	1,1514	0,212454	-806,679188885	-1,5359265704
134,5	-29,560665857	1,13919	0,003663	-814,880916483	-1,5204675615
135	-30,017621462	1,13065	0,00488401	-826,313470509	-1,49943095958
135,5	-30,343636572	1,12454	0,019536	-834,437946298	-1,48483180265
136	-30,865795199	1,116	0,124542	-847,394030213	-1,46212972457
136,5	-31,126607287	1,11355	0,021978	-853,839152576	-1,45109297959
137	-31,648765914	1,10501	0,00488401	-866,689303118	-1,42957804549
137,5	-31,975315475	1,10012	0,0647131	-874,689062815	-1,41650336408
138	-32,301330585	1,0989	0,028083	-882,647387231	-1,40373156702
138,5	-32,75828619	1,0989	0,041514	-893,753931597	-1,38628760803
139	-32,953895256	1,09646	0,00488401	-898,490976905	-1,37897878982
